actor_id,film_id,last_update
161,655,2006-02-15 05:05:03.0
161,669,2006-02-15 05:05:03.0
161,684,2006-02-15 05:05:03.0
161,714,2006-02-15 05:05:03.0
161,749,2006-02-15 05:05:03.0
161,807,2006-02-15 05:05:03.0
161,825,2006-02-15 05:05:03.0
161,850,2006-02-15 05:05:03.0
161,880,2006-02-15 05:05:03.0
161,920,2006-02-15 05:05:03.0
161,921,2006-02-15 05:05:03.0
161,924,2006-02-15 05:05:03.0
161,927,2006-02-15 05:05:03.0
162,1,2006-02-15 05:05:03.0
162,4,2006-02-15 05:05:03.0
162,7,2006-02-15 05:05:03.0
162,18,2006-02-15 05:05:03.0
162,28,2006-02-15 05:05:03.0
162,32,2006-02-15 05:05:03.0
162,33,2006-02-15 05:05:03.0
162,41,2006-02-15 05:05:03.0
162,85,2006-02-15 05:05:03.0
162,121,2006-02-15 05:05:03.0
162,164,2006-02-15 05:05:03.0
162,274,2006-02-15 05:05:03.0
162,279,2006-02-15 05:05:03.0
162,409,2006-02-15 05:05:03.0
162,410,2006-02-15 05:05:03.0
162,415,2006-02-15 05:05:03.0
162,500,2006-02-15 05:05:03.0
162,574,2006-02-15 05:05:03.0
162,612,2006-02-15 05:05:03.0
162,636,2006-02-15 05:05:03.0
162,659,2006-02-15 05:05:03.0
162,786,2006-02-15 05:05:03.0
162,844,2006-02-15 05:05:03.0
162,909,2006-02-15 05:05:03.0
162,968,2006-02-15 05:05:03.0
163,30,2006-02-15 05:05:03.0
163,45,2006-02-15 05:05:03.0
163,166,2006-02-15 05:05:03.0
163,180,2006-02-15 05:05:03.0
163,239,2006-02-15 05:05:03.0
163,283,2006-02-15 05:05:03.0
163,303,2006-02-15 05:05:03.0
163,304,2006-02-15 05:05:03.0
163,307,2006-02-15 05:05:03.0
163,394,2006-02-15 05:05:03.0
163,409,2006-02-15 05:05:03.0
163,434,2006-02-15 05:05:03.0
163,444,2006-02-15 05:05:03.0
163,522,2006-02-15 05:05:03.0
163,719,2006-02-15 05:05:03.0
163,785,2006-02-15 05:05:03.0
163,833,2006-02-15 05:05:03.0
163,881,2006-02-15 05:05:03.0
163,891,2006-02-15 05:05:03.0
163,947,2006-02-15 05:05:03.0
163,996,2006-02-15 05:05:03.0
164,15,2006-02-15 05:05:03.0
164,23,2006-02-15 05:05:03.0
164,148,2006-02-15 05:05:03.0
164,169,2006-02-15 05:05:03.0
164,252,2006-02-15 05:05:03.0
164,324,2006-02-15 05:05:03.0
164,347,2006-02-15 05:05:03.0
164,367,2006-02-15 05:05:03.0
164,431,2006-02-15 05:05:03.0
164,448,2006-02-15 05:05:03.0
164,469,2006-02-15 05:05:03.0
164,545,2006-02-15 05:05:03.0
164,610,2006-02-15 05:05:03.0
164,613,2006-02-15 05:05:03.0
164,673,2006-02-15 05:05:03.0
164,681,2006-02-15 05:05:03.0
164,698,2006-02-15 05:05:03.0
164,801,2006-02-15 05:05:03.0
164,820,2006-02-15 05:05:03.0
164,832,2006-02-15 05:05:03.0
164,834,2006-02-15 05:05:03.0
164,851,2006-02-15 05:05:03.0
164,884,2006-02-15 05:05:03.0
164,908,2006-02-15 05:05:03.0
164,957,2006-02-15 05:05:03.0
164,984,2006-02-15 05:05:03.0
165,72,2006-02-15 05:05:03.0
165,95,2006-02-15 05:05:03.0
165,146,2006-02-15 05:05:03.0
165,204,2006-02-15 05:05:03.0
165,253,2006-02-15 05:05:03.0
165,286,2006-02-15 05:05:03.0
165,360,2006-02-15 05:05:03.0
165,375,2006-02-15 05:05:03.0
165,395,2006-02-15 05:05:03.0
165,421,2006-02-15 05:05:03.0
165,437,2006-02-15 05:05:03.0
165,473,2006-02-15 05:05:03.0
165,607,2006-02-15 05:05:03.0
165,644,2006-02-15 05:05:03.0
165,659,2006-02-15 05:05:03.0
165,693,2006-02-15 05:05:03.0
165,737,2006-02-15 05:05:03.0
165,779,2006-02-15 05:05:03.0
165,798,2006-02-15 05:05:03.0
165,807,2006-02-15 05:05:03.0
165,809,2006-02-15 05:05:03.0
165,832,2006-02-15 05:05:03.0
165,833,2006-02-15 05:05:03.0
165,947,2006-02-15 05:05:03.0
165,948,2006-02-15 05:05:03.0
165,962,2006-02-15 05:05:03.0
166,25,2006-02-15 05:05:03.0
166,38,2006-02-15 05:05:03.0
166,55,2006-02-15 05:05:03.0
166,61,2006-02-15 05:05:03.0
166,68,2006-02-15 05:05:03.0
166,86,2006-02-15 05:05:03.0
166,146,2006-02-15 05:05:03.0
166,255,2006-02-15 05:05:03.0
166,297,2006-02-15 05:05:03.0
166,306,2006-02-15 05:05:03.0
166,326,2006-02-15 05:05:03.0
166,361,2006-02-15 05:05:03.0
166,366,2006-02-15 05:05:03.0
166,426,2006-02-15 05:05:03.0
166,580,2006-02-15 05:05:03.0
166,622,2006-02-15 05:05:03.0
166,674,2006-02-15 05:05:03.0
166,714,2006-02-15 05:05:03.0
166,788,2006-02-15 05:05:03.0
166,867,2006-02-15 05:05:03.0
166,944,2006-02-15 05:05:03.0
166,1000,2006-02-15 05:05:03.0
167,17,2006-02-15 05:05:03.0
167,25,2006-02-15 05:05:03.0
167,63,2006-02-15 05:05:03.0
167,72,2006-02-15 05:05:03.0
167,107,2006-02-15 05:05:03.0
167,120,2006-02-15 05:05:03.0
167,191,2006-02-15 05:05:03.0
167,294,2006-02-15 05:05:03.0
167,319,2006-02-15 05:05:03.0
167,339,2006-02-15 05:05:03.0
167,341,2006-02-15 05:05:03.0
167,496,2006-02-15 05:05:03.0
167,554,2006-02-15 05:05:03.0
167,626,2006-02-15 05:05:03.0
167,628,2006-02-15 05:05:03.0
167,672,2006-02-15 05:05:03.0
167,692,2006-02-15 05:05:03.0
167,717,2006-02-15 05:05:03.0
167,734,2006-02-15 05:05:03.0
167,794,2006-02-15 05:05:03.0
167,800,2006-02-15 05:05:03.0
167,802,2006-02-15 05:05:03.0
167,856,2006-02-15 05:05:03.0
167,864,2006-02-15 05:05:03.0
167,882,2006-02-15 05:05:03.0
167,923,2006-02-15 05:05:03.0
168,32,2006-02-15 05:05:03.0
168,56,2006-02-15 05:05:03.0
168,92,2006-02-15 05:05:03.0
168,115,2006-02-15 05:05:03.0
168,188,2006-02-15 05:05:03.0
168,196,2006-02-15 05:05:03.0
168,208,2006-02-15 05:05:03.0
168,237,2006-02-15 05:05:03.0
168,241,2006-02-15 05:05:03.0
168,255,2006-02-15 05:05:03.0
168,305,2006-02-15 05:05:03.0
168,336,2006-02-15 05:05:03.0
168,387,2006-02-15 05:05:03.0
168,433,2006-02-15 05:05:03.0
168,438,2006-02-15 05:05:03.0
168,519,2006-02-15 05:05:03.0
168,602,2006-02-15 05:05:03.0
168,619,2006-02-15 05:05:03.0
168,626,2006-02-15 05:05:03.0
168,652,2006-02-15 05:05:03.0
168,678,2006-02-15 05:05:03.0
168,685,2006-02-15 05:05:03.0
168,804,2006-02-15 05:05:03.0
168,807,2006-02-15 05:05:03.0
168,826,2006-02-15 05:05:03.0
168,841,2006-02-15 05:05:03.0
168,886,2006-02-15 05:05:03.0
168,889,2006-02-15 05:05:03.0
168,892,2006-02-15 05:05:03.0
168,927,2006-02-15 05:05:03.0
168,959,2006-02-15 05:05:03.0
169,6,2006-02-15 05:05:03.0
169,78,2006-02-15 05:05:03.0
169,93,2006-02-15 05:05:03.0
169,246,2006-02-15 05:05:03.0
169,248,2006-02-15 05:05:03.0
169,289,2006-02-15 05:05:03.0
169,301,2006-02-15 05:05:03.0
169,326,2006-02-15 05:05:03.0
169,349,2006-02-15 05:05:03.0
169,372,2006-02-15 05:05:03.0
169,398,2006-02-15 05:05:03.0
169,434,2006-02-15 05:05:03.0
169,505,2006-02-15 05:05:03.0
169,564,2006-02-15 05:05:03.0
169,571,2006-02-15 05:05:03.0
169,634,2006-02-15 05:05:03.0
169,642,2006-02-15 05:05:03.0
169,673,2006-02-15 05:05:03.0
169,694,2006-02-15 05:05:03.0
169,727,2006-02-15 05:05:03.0
169,778,2006-02-15 05:05:03.0
169,815,2006-02-15 05:05:03.0
169,847,2006-02-15 05:05:03.0
169,849,2006-02-15 05:05:03.0
169,894,2006-02-15 05:05:03.0
169,897,2006-02-15 05:05:03.0
169,954,2006-02-15 05:05:03.0
169,992,2006-02-15 05:05:03.0
169,998,2006-02-15 05:05:03.0
170,7,2006-02-15 05:05:03.0
170,15,2006-02-15 05:05:03.0
170,27,2006-02-15 05:05:03.0
170,33,2006-02-15 05:05:03.0
170,102,2006-02-15 05:05:03.0
170,139,2006-02-15 05:05:03.0
170,180,2006-02-15 05:05:03.0
170,184,2006-02-15 05:05:03.0
170,212,2006-02-15 05:05:03.0
170,299,2006-02-15 05:05:03.0
170,322,2006-02-15 05:05:03.0
170,358,2006-02-15 05:05:03.0
170,416,2006-02-15 05:05:03.0
170,508,2006-02-15 05:05:03.0
170,537,2006-02-15 05:05:03.0
170,705,2006-02-15 05:05:03.0
170,758,2006-02-15 05:05:03.0
170,764,2006-02-15 05:05:03.0
170,868,2006-02-15 05:05:03.0
170,877,2006-02-15 05:05:03.0
170,886,2006-02-15 05:05:03.0
170,925,2006-02-15 05:05:03.0
170,993,2006-02-15 05:05:03.0
170,996,2006-02-15 05:05:03.0
171,49,2006-02-15 05:05:03.0
171,146,2006-02-15 05:05:03.0
171,166,2006-02-15 05:05:03.0
171,181,2006-02-15 05:05:03.0
171,219,2006-02-15 05:05:03.0
171,273,2006-02-15 05:05:03.0
171,296,2006-02-15 05:05:03.0
171,318,2006-02-15 05:05:03.0
171,342,2006-02-15 05:05:03.0
171,397,2006-02-15 05:05:03.0
171,447,2006-02-15 05:05:03.0
171,450,2006-02-15 05:05:03.0
171,466,2006-02-15 05:05:03.0
171,549,2006-02-15 05:05:03.0
171,560,2006-02-15 05:05:03.0
171,566,2006-02-15 05:05:03.0
171,608,2006-02-15 05:05:03.0
171,625,2006-02-15 05:05:03.0
171,645,2006-02-15 05:05:03.0
171,701,2006-02-15 05:05:03.0
171,761,2006-02-15 05:05:03.0
171,779,2006-02-15 05:05:03.0
171,849,2006-02-15 05:05:03.0
171,872,2006-02-15 05:05:03.0
171,892,2006-02-15 05:05:03.0
171,898,2006-02-15 05:05:03.0
171,903,2006-02-15 05:05:03.0
171,953,2006-02-15 05:05:03.0
172,57,2006-02-15 05:05:03.0
172,100,2006-02-15 05:05:03.0
172,148,2006-02-15 05:05:03.0
172,215,2006-02-15 05:05:03.0
172,302,2006-02-15 05:05:03.0
172,345,2006-02-15 05:05:03.0
172,368,2006-02-15 05:05:03.0
172,385,2006-02-15 05:05:03.0
172,423,2006-02-15 05:05:03.0
172,487,2006-02-15 05:05:03.0
172,493,2006-02-15 05:05:03.0
172,529,2006-02-15 05:05:03.0
172,538,2006-02-15 05:05:03.0
172,567,2006-02-15 05:05:03.0
172,609,2006-02-15 05:05:03.0
172,639,2006-02-15 05:05:03.0
172,649,2006-02-15 05:05:03.0
172,661,2006-02-15 05:05:03.0
172,667,2006-02-15 05:05:03.0
172,710,2006-02-15 05:05:03.0
172,744,2006-02-15 05:05:03.0
172,758,2006-02-15 05:05:03.0
172,771,2006-02-15 05:05:03.0
172,833,2006-02-15 05:05:03.0
172,959,2006-02-15 05:05:03.0
173,49,2006-02-15 05:05:03.0
173,55,2006-02-15 05:05:03.0
173,74,2006-02-15 05:05:03.0
173,80,2006-02-15 05:05:03.0
173,106,2006-02-15 05:05:03.0
173,154,2006-02-15 05:05:03.0
173,162,2006-02-15 05:05:03.0
173,188,2006-02-15 05:05:03.0
173,235,2006-02-15 05:05:03.0
173,313,2006-02-15 05:05:03.0
173,379,2006-02-15 05:05:03.0
173,405,2006-02-15 05:05:03.0
173,491,2006-02-15 05:05:03.0
173,496,2006-02-15 05:05:03.0
173,529,2006-02-15 05:05:03.0
173,550,2006-02-15 05:05:03.0
173,564,2006-02-15 05:05:03.0
173,571,2006-02-15 05:05:03.0
173,592,2006-02-15 05:05:03.0
173,688,2006-02-15 05:05:03.0
173,753,2006-02-15 05:05:03.0
173,757,2006-02-15 05:05:03.0
173,852,2006-02-15 05:05:03.0
173,857,2006-02-15 05:05:03.0
173,921,2006-02-15 05:05:03.0
173,928,2006-02-15 05:05:03.0
173,933,2006-02-15 05:05:03.0
174,11,2006-02-15 05:05:03.0
174,61,2006-02-15 05:05:03.0
174,168,2006-02-15 05:05:03.0
174,298,2006-02-15 05:05:03.0
174,352,2006-02-15 05:05:03.0
174,442,2006-02-15 05:05:03.0
174,451,2006-02-15 05:05:03.0
174,496,2006-02-15 05:05:03.0
174,610,2006-02-15 05:05:03.0
174,618,2006-02-15 05:05:03.0
174,622,2006-02-15 05:05:03.0
174,659,2006-02-15 05:05:03.0
174,677,2006-02-15 05:05:03.0
174,705,2006-02-15 05:05:03.0
174,722,2006-02-15 05:05:03.0
174,780,2006-02-15 05:05:03.0
174,797,2006-02-15 05:05:03.0
174,809,2006-02-15 05:05:03.0
174,827,2006-02-15 05:05:03.0
174,830,2006-02-15 05:05:03.0
174,852,2006-02-15 05:05:03.0
174,853,2006-02-15 05:05:03.0
174,879,2006-02-15 05:05:03.0
174,982,2006-02-15 05:05:03.0
175,9,2006-02-15 05:05:03.0
175,29,2006-02-15 05:05:03.0
175,67,2006-02-15 05:05:03.0
175,129,2006-02-15 05:05:03.0
175,155,2006-02-15 05:05:03.0
175,190,2006-02-15 05:05:03.0
175,191,2006-02-15 05:05:03.0
175,362,2006-02-15 05:05:03.0
175,405,2006-02-15 05:05:03.0
175,424,2006-02-15 05:05:03.0
175,439,2006-02-15 05:05:03.0
175,442,2006-02-15 05:05:03.0
175,483,2006-02-15 05:05:03.0
175,591,2006-02-15 05:05:03.0
175,596,2006-02-15 05:05:03.0
175,616,2006-02-15 05:05:03.0
175,719,2006-02-15 05:05:03.0
175,729,2006-02-15 05:05:03.0
175,772,2006-02-15 05:05:03.0
175,778,2006-02-15 05:05:03.0
175,828,2006-02-15 05:05:03.0
175,842,2006-02-15 05:05:03.0
175,890,2006-02-15 05:05:03.0
175,908,2006-02-15 05:05:03.0
175,977,2006-02-15 05:05:03.0
175,978,2006-02-15 05:05:03.0
175,998,2006-02-15 05:05:03.0
176,13,2006-02-15 05:05:03.0
176,73,2006-02-15 05:05:03.0
176,89,2006-02-15 05:05:03.0
176,150,2006-02-15 05:05:03.0
176,162,2006-02-15 05:05:03.0
176,238,2006-02-15 05:05:03.0
176,252,2006-02-15 05:05:03.0
176,303,2006-02-15 05:05:03.0
176,320,2006-02-15 05:05:03.0
176,401,2006-02-15 05:05:03.0
176,417,2006-02-15 05:05:03.0
176,441,2006-02-15 05:05:03.0
176,458,2006-02-15 05:05:03.0
176,461,2006-02-15 05:05:03.0
176,517,2006-02-15 05:05:03.0
176,521,2006-02-15 05:05:03.0
176,543,2006-02-15 05:05:03.0
176,573,2006-02-15 05:05:03.0
176,699,2006-02-15 05:05:03.0
176,726,2006-02-15 05:05:03.0
176,740,2006-02-15 05:05:03.0
176,746,2006-02-15 05:05:03.0
176,758,2006-02-15 05:05:03.0
176,802,2006-02-15 05:05:03.0
176,827,2006-02-15 05:05:03.0
176,839,2006-02-15 05:05:03.0
176,859,2006-02-15 05:05:03.0
176,872,2006-02-15 05:05:03.0
176,946,2006-02-15 05:05:03.0
177,12,2006-02-15 05:05:03.0
177,39,2006-02-15 05:05:03.0
177,52,2006-02-15 05:05:03.0
177,55,2006-02-15 05:05:03.0
177,86,2006-02-15 05:05:03.0
177,175,2006-02-15 05:05:03.0
177,188,2006-02-15 05:05:03.0
177,235,2006-02-15 05:05:03.0
177,237,2006-02-15 05:05:03.0
177,289,2006-02-15 05:05:03.0
177,363,2006-02-15 05:05:03.0
177,401,2006-02-15 05:05:03.0
177,433,2006-02-15 05:05:03.0
177,458,2006-02-15 05:05:03.0
177,522,2006-02-15 05:05:03.0
177,543,2006-02-15 05:05:03.0
177,563,2006-02-15 05:05:03.0
177,649,2006-02-15 05:05:03.0
177,683,2006-02-15 05:05:03.0
177,684,2006-02-15 05:05:03.0
177,726,2006-02-15 05:05:03.0
177,751,2006-02-15 05:05:03.0
177,763,2006-02-15 05:05:03.0
177,764,2006-02-15 05:05:03.0
177,827,2006-02-15 05:05:03.0
177,910,2006-02-15 05:05:03.0
177,956,2006-02-15 05:05:03.0
178,30,2006-02-15 05:05:03.0
178,34,2006-02-15 05:05:03.0
178,109,2006-02-15 05:05:03.0
178,146,2006-02-15 05:05:03.0
178,160,2006-02-15 05:05:03.0
178,164,2006-02-15 05:05:03.0
178,194,2006-02-15 05:05:03.0
178,197,2006-02-15 05:05:03.0
178,273,2006-02-15 05:05:03.0
178,311,2006-02-15 05:05:03.0
178,397,2006-02-15 05:05:03.0
178,483,2006-02-15 05:05:03.0
178,517,2006-02-15 05:05:03.0
178,537,2006-02-15 05:05:03.0
178,587,2006-02-15 05:05:03.0
178,708,2006-02-15 05:05:03.0
178,733,2006-02-15 05:05:03.0
178,744,2006-02-15 05:05:03.0
178,762,2006-02-15 05:05:03.0
178,930,2006-02-15 05:05:03.0
178,974,2006-02-15 05:05:03.0
178,983,2006-02-15 05:05:03.0
178,1000,2006-02-15 05:05:03.0
179,24,2006-02-15 05:05:03.0
179,27,2006-02-15 05:05:03.0
179,65,2006-02-15 05:05:03.0
179,85,2006-02-15 05:05:03.0
179,109,2006-02-15 05:05:03.0
179,131,2006-02-15 05:05:03.0
179,159,2006-02-15 05:05:03.0
179,193,2006-02-15 05:05:03.0
179,250,2006-02-15 05:05:03.0
179,291,2006-02-15 05:05:03.0
179,353,2006-02-15 05:05:03.0
179,415,2006-02-15 05:05:03.0
179,463,2006-02-15 05:05:03.0
179,468,2006-02-15 05:05:03.0
179,489,2006-02-15 05:05:03.0
179,566,2006-02-15 05:05:03.0
179,588,2006-02-15 05:05:03.0
179,650,2006-02-15 05:05:03.0
179,698,2006-02-15 05:05:03.0
179,732,2006-02-15 05:05:03.0
179,737,2006-02-15 05:05:03.0
179,769,2006-02-15 05:05:03.0
179,811,2006-02-15 05:05:03.0
179,817,2006-02-15 05:05:03.0
179,852,2006-02-15 05:05:03.0
179,924,2006-02-15 05:05:03.0
179,931,2006-02-15 05:05:03.0
179,960,2006-02-15 05:05:03.0
179,976,2006-02-15 05:05:03.0
180,12,2006-02-15 05:05:03.0
180,33,2006-02-15 05:05:03.0
180,144,2006-02-15 05:05:03.0
180,195,2006-02-15 05:05:03.0
180,258,2006-02-15 05:05:03.0
180,441,2006-02-15 05:05:03.0
180,506,2006-02-15 05:05:03.0
180,561,2006-02-15 05:05:03.0
180,609,2006-02-15 05:05:03.0
180,622,2006-02-15 05:05:03.0
180,628,2006-02-15 05:05:03.0
180,657,2006-02-15 05:05:03.0
180,724,2006-02-15 05:05:03.0
180,729,2006-02-15 05:05:03.0
180,732,2006-02-15 05:05:03.0
180,777,2006-02-15 05:05:03.0
180,809,2006-02-15 05:05:03.0
180,811,2006-02-15 05:05:03.0
180,820,2006-02-15 05:05:03.0
180,824,2006-02-15 05:05:03.0
180,847,2006-02-15 05:05:03.0
180,869,2006-02-15 05:05:03.0
180,874,2006-02-15 05:05:03.0
180,955,2006-02-15 05:05:03.0
180,963,2006-02-15 05:05:03.0
181,5,2006-02-15 05:05:03.0
181,40,2006-02-15 05:05:03.0
181,74,2006-02-15 05:05:03.0
181,78,2006-02-15 05:05:03.0
181,83,2006-02-15 05:05:03.0
181,152,2006-02-15 05:05:03.0
181,195,2006-02-15 05:05:03.0
181,233,2006-02-15 05:05:03.0
181,286,2006-02-15 05:05:03.0
181,301,2006-02-15 05:05:03.0
181,311,2006-02-15 05:05:03.0
181,381,2006-02-15 05:05:03.0
181,387,2006-02-15 05:05:03.0
181,403,2006-02-15 05:05:03.0
181,409,2006-02-15 05:05:03.0
181,420,2006-02-15 05:05:03.0
181,437,2006-02-15 05:05:03.0
181,456,2006-02-15 05:05:03.0
181,507,2006-02-15 05:05:03.0
181,522,2006-02-15 05:05:03.0
181,539,2006-02-15 05:05:03.0
181,542,2006-02-15 05:05:03.0
181,546,2006-02-15 05:05:03.0
181,579,2006-02-15 05:05:03.0
181,596,2006-02-15 05:05:03.0
181,604,2006-02-15 05:05:03.0
181,609,2006-02-15 05:05:03.0
181,625,2006-02-15 05:05:03.0
181,744,2006-02-15 05:05:03.0
181,816,2006-02-15 05:05:03.0
181,836,2006-02-15 05:05:03.0
181,868,2006-02-15 05:05:03.0
181,870,2006-02-15 05:05:03.0
181,874,2006-02-15 05:05:03.0
181,892,2006-02-15 05:05:03.0
181,907,2006-02-15 05:05:03.0
181,911,2006-02-15 05:05:03.0
181,921,2006-02-15 05:05:03.0
181,991,2006-02-15 05:05:03.0
182,33,2006-02-15 05:05:03.0
182,160,2006-02-15 05:05:03.0
182,301,2006-02-15 05:05:03.0
182,324,2006-02-15 05:05:03.0
182,346,2006-02-15 05:05:03.0
182,362,2006-02-15 05:05:03.0
182,391,2006-02-15 05:05:03.0
182,413,2006-02-15 05:05:03.0
182,421,2006-02-15 05:05:03.0
182,437,2006-02-15 05:05:03.0
182,590,2006-02-15 05:05:03.0
182,639,2006-02-15 05:05:03.0
182,668,2006-02-15 05:05:03.0
182,677,2006-02-15 05:05:03.0
182,679,2006-02-15 05:05:03.0
182,695,2006-02-15 05:05:03.0
182,714,2006-02-15 05:05:03.0
182,720,2006-02-15 05:05:03.0
182,819,2006-02-15 05:05:03.0
182,828,2006-02-15 05:05:03.0
182,845,2006-02-15 05:05:03.0
182,864,2006-02-15 05:05:03.0
182,940,2006-02-15 05:05:03.0
182,990,2006-02-15 05:05:03.0
183,32,2006-02-15 05:05:03.0
183,40,2006-02-15 05:05:03.0
183,71,2006-02-15 05:05:03.0
183,113,2006-02-15 05:05:03.0
183,313,2006-02-15 05:05:03.0
183,388,2006-02-15 05:05:03.0
183,389,2006-02-15 05:05:03.0
183,390,2006-02-15 05:05:03.0
183,495,2006-02-15 05:05:03.0
183,520,2006-02-15 05:05:03.0
183,576,2006-02-15 05:05:03.0
183,636,2006-02-15 05:05:03.0
183,715,2006-02-15 05:05:03.0
183,850,2006-02-15 05:05:03.0
183,862,2006-02-15 05:05:03.0
183,914,2006-02-15 05:05:03.0
183,941,2006-02-15 05:05:03.0
183,949,2006-02-15 05:05:03.0
183,983,2006-02-15 05:05:03.0
184,35,2006-02-15 05:05:03.0
184,87,2006-02-15 05:05:03.0
184,146,2006-02-15 05:05:03.0
184,169,2006-02-15 05:05:03.0
184,221,2006-02-15 05:05:03.0
184,336,2006-02-15 05:05:03.0
184,371,2006-02-15 05:05:03.0
184,452,2006-02-15 05:05:03.0
184,486,2006-02-15 05:05:03.0
184,492,2006-02-15 05:05:03.0
184,500,2006-02-15 05:05:03.0
184,574,2006-02-15 05:05:03.0
184,580,2006-02-15 05:05:03.0
184,597,2006-02-15 05:05:03.0
184,615,2006-02-15 05:05:03.0
184,640,2006-02-15 05:05:03.0
184,642,2006-02-15 05:05:03.0
184,650,2006-02-15 05:05:03.0
184,661,2006-02-15 05:05:03.0
184,684,2006-02-15 05:05:03.0
184,745,2006-02-15 05:05:03.0
184,772,2006-02-15 05:05:03.0
184,787,2006-02-15 05:05:03.0
184,867,2006-02-15 05:05:03.0
184,959,2006-02-15 05:05:03.0
184,966,2006-02-15 05:05:03.0
184,967,2006-02-15 05:05:03.0
184,969,2006-02-15 05:05:03.0
184,985,2006-02-15 05:05:03.0
185,7,2006-02-15 05:05:03.0
185,95,2006-02-15 05:05:03.0
185,138,2006-02-15 05:05:03.0
185,265,2006-02-15 05:05:03.0
185,286,2006-02-15 05:05:03.0
185,360,2006-02-15 05:05:03.0
185,411,2006-02-15 05:05:03.0
185,427,2006-02-15 05:05:03.0
185,437,2006-02-15 05:05:03.0
185,448,2006-02-15 05:05:03.0
185,494,2006-02-15 05:05:03.0
185,510,2006-02-15 05:05:03.0
185,518,2006-02-15 05:05:03.0
185,554,2006-02-15 05:05:03.0
185,560,2006-02-15 05:05:03.0
185,571,2006-02-15 05:05:03.0
185,584,2006-02-15 05:05:03.0
185,631,2006-02-15 05:05:03.0
185,665,2006-02-15 05:05:03.0
185,694,2006-02-15 05:05:03.0
185,730,2006-02-15 05:05:03.0
185,761,2006-02-15 05:05:03.0
185,818,2006-02-15 05:05:03.0
185,845,2006-02-15 05:05:03.0
185,880,2006-02-15 05:05:03.0
185,882,2006-02-15 05:05:03.0
185,919,2006-02-15 05:05:03.0
185,920,2006-02-15 05:05:03.0
185,965,2006-02-15 05:05:03.0
185,973,2006-02-15 05:05:03.0
186,95,2006-02-15 05:05:03.0
186,187,2006-02-15 05:05:03.0
186,208,2006-02-15 05:05:03.0
186,228,2006-02-15 05:05:03.0
186,237,2006-02-15 05:05:03.0
186,422,2006-02-15 05:05:03.0
186,482,2006-02-15 05:05:03.0
186,508,2006-02-15 05:05:03.0
186,552,2006-02-15 05:05:03.0
186,579,2006-02-15 05:05:03.0
186,637,2006-02-15 05:05:03.0
186,648,2006-02-15 05:05:03.0
186,654,2006-02-15 05:05:03.0
186,729,2006-02-15 05:05:03.0
186,983,2006-02-15 05:05:03.0
186,994,2006-02-15 05:05:03.0
187,17,2006-02-15 05:05:03.0
187,25,2006-02-15 05:05:03.0
187,29,2006-02-15 05:05:03.0
187,51,2006-02-15 05:05:03.0
187,73,2006-02-15 05:05:03.0
187,76,2006-02-15 05:05:03.0
187,98,2006-02-15 05:05:03.0
187,110,2006-02-15 05:05:03.0
187,127,2006-02-15 05:05:03.0
187,168,2006-02-15 05:05:03.0
187,222,2006-02-15 05:05:03.0
187,224,2006-02-15 05:05:03.0
187,297,2006-02-15 05:05:03.0
187,354,2006-02-15 05:05:03.0
187,379,2006-02-15 05:05:03.0
187,417,2006-02-15 05:05:03.0
187,435,2006-02-15 05:05:03.0
187,441,2006-02-15 05:05:03.0
187,474,2006-02-15 05:05:03.0
187,499,2006-02-15 05:05:03.0
187,538,2006-02-15 05:05:03.0
187,548,2006-02-15 05:05:03.0
187,561,2006-02-15 05:05:03.0
187,617,2006-02-15 05:05:03.0
187,625,2006-02-15 05:05:03.0
187,664,2006-02-15 05:05:03.0
187,671,2006-02-15 05:05:03.0
187,768,2006-02-15 05:05:03.0
187,779,2006-02-15 05:05:03.0
187,906,2006-02-15 05:05:03.0
187,914,2006-02-15 05:05:03.0
187,923,2006-02-15 05:05:03.0
187,976,2006-02-15 05:05:03.0
188,1,2006-02-15 05:05:03.0
188,10,2006-02-15 05:05:03.0
188,14,2006-02-15 05:05:03.0
188,51,2006-02-15 05:05:03.0
188,102,2006-02-15 05:05:03.0
188,111,2006-02-15 05:05:03.0
188,146,2006-02-15 05:05:03.0
188,206,2006-02-15 05:05:03.0
188,223,2006-02-15 05:05:03.0
188,289,2006-02-15 05:05:03.0
188,311,2006-02-15 05:05:03.0
188,322,2006-02-15 05:05:03.0
188,338,2006-02-15 05:05:03.0
188,396,2006-02-15 05:05:03.0
188,412,2006-02-15 05:05:03.0
188,506,2006-02-15 05:05:03.0
188,517,2006-02-15 05:05:03.0
188,529,2006-02-15 05:05:03.0
188,566,2006-02-15 05:05:03.0
188,593,2006-02-15 05:05:03.0
188,606,2006-02-15 05:05:03.0
188,662,2006-02-15 05:05:03.0
188,770,2006-02-15 05:05:03.0
188,773,2006-02-15 05:05:03.0
188,774,2006-02-15 05:05:03.0
188,815,2006-02-15 05:05:03.0
188,849,2006-02-15 05:05:03.0
188,925,2006-02-15 05:05:03.0
188,988,2006-02-15 05:05:03.0
188,989,2006-02-15 05:05:03.0
189,43,2006-02-15 05:05:03.0
189,82,2006-02-15 05:05:03.0
189,171,2006-02-15 05:05:03.0
189,266,2006-02-15 05:05:03.0
189,272,2006-02-15 05:05:03.0
189,315,2006-02-15 05:05:03.0
189,378,2006-02-15 05:05:03.0
189,492,2006-02-15 05:05:03.0
189,509,2006-02-15 05:05:03.0
